M1,M2,SrDy,ThDy,total_mass
1.66,0.94,2.0573,-0.7997,1.874e-01
1.68,0.94,2.0588,-0.8041,1.840e-01
1.70,0.94,2.0869,-0.7952,1.515e-01
1.72,0.94,2.1652,-0.7436,1.108e-01
1.74,0.94,2.2015,-0.7512,8.758e-02
1.76,0.94,2.2075,-0.8055,7.367e-02
1.78,0.94,2.1956,-0.8935,6.502e-02
1.80,0.94,2.1760,-1.0049,5.954e-02
1.82,0.94,2.1558,-1.1333,5.607e-02
1.84,0.94,2.1393,-1.2754,5.393e-02
1.86,0.94,2.1291,-1.4308,5.270e-02
1.88,0.94,2.1267,-1.6016,5.211e-02
1.90,0.94,2.1317,-1.7924,5.199e-02
1.92,0.94,2.1426,-2.0108,5.218e-02
1.94,0.94,2.1564,-2.2671,5.259e-02
1.96,0.94,2.1696,-2.5735,5.309e-02
1.98,0.94,2.1796,-2.9431,5.356e-02
2.00,0.94,2.1857,-3.3796,5.386e-02
2.02,0.94,2.1853,-3.3992,5.378e-02
2.04,0.94,2.1848,-3.4047,5.260e-02
0.96,0.96,2.0342,-0.7412,1.770e-01
0.98,0.96,2.0342,-0.7412,1.770e-01
1.00,0.96,2.0342,-0.7412,1.770e-01
1.02,0.96,2.0342,-0.7412,1.770e-01
1.04,0.96,2.0342,-0.7412,1.770e-01
1.06,0.96,2.0342,-0.7412,1.770e-01
1.08,0.96,2.0342,-0.7412,1.769e-01
1.10,0.96,2.0342,-0.7412,1.769e-01
1.12,0.96,2.0342,-0.7412,1.769e-01
1.14,0.96,2.0342,-0.7412,1.769e-01
1.16,0.96,2.0342,-0.7412,1.769e-01
1.18,0.96,2.0342,-0.7412,1.768e-01
1.20,0.96,2.0342,-0.7412,1.768e-01
1.22,0.96,2.0342,-0.7412,1.767e-01
1.24,0.96,2.0058,-0.6231,1.770e-01
1.26,0.96,1.9031,-0.3823,1.782e-01
1.28,0.96,1.8187,-0.2745,1.795e-01
1.30,0.96,1.7327,-0.2025,1.807e-01
1.32,0.96,1.6993,-0.0932,1.820e-01
1.34,0.96,1.6813,-0.1304,1.832e-01
1.36,0.96,1.5215,-0.0664,1.844e-01
1.38,0.96,1.3829,-1.2753,1.855e-01
1.40,0.96,2.0421,-0.7600,1.867e-01
1.42,0.96,2.0431,-0.7624,1.877e-01
1.44,0.96,2.0441,-0.7649,1.886e-01
1.46,0.96,2.0451,-0.7673,1.895e-01
1.48,0.96,2.0461,-0.7699,1.902e-01
1.50,0.96,2.0471,-0.7724,1.907e-01
1.52,0.96,2.0481,-0.7751,1.910e-01
1.54,0.96,2.0492,-0.7778,1.910e-01
1.56,0.96,2.0502,-0.7806,1.906e-01
1.58,0.96,2.0514,-0.7836,1.899e-01
1.60,0.96,2.0526,-0.7868,1.886e-01
1.62,0.96,2.0538,-0.7903,1.867e-01
1.64,0.96,2.0552,-0.7940,1.841e-01
1.66,0.96,2.0590,-0.8047,1.646e-01
1.68,0.96,2.1506,-0.7301,1.160e-01
1.70,0.96,2.1978,-0.7162,8.904e-02
1.72,0.96,2.2098,-0.7533,7.308e-02
1.74,0.96,2.1990,-0.8281,6.324e-02
1.76,0.96,2.1769,-0.9288,5.702e-02
1.78,0.96,2.1517,-1.0469,5.304e-02
1.80,0.96,2.1289,-1.1777,5.054e-02
1.82,0.96,2.1121,-1.3189,4.902e-02
1.84,0.96,2.1036,-1.4706,4.820e-02
1.86,0.96,2.1043,-1.6353,4.788e-02
1.88,0.96,2.1137,-1.8186,4.794e-02
